time,latitude,longitude,altitude
1718962591.8279002,51.942125999999995,-2.3979793,107656.0
1718962591.969053,51.942125999999995,-2.3979793,107651.0
1718962592.1100676,51.942125999999995,-2.3979793,107654.0
1718962592.230921,51.942125999999995,-2.3979793,107653.0
1718962592.3516235,51.942125999999995,-2.3979793,107649.0
1718962592.4723356,51.942125999999995,-2.3979794,107647.0
1718962592.5931954,51.942125999999995,-2.3979793,107641.0
1718962592.7343633,51.942125999999995,-2.3979793,107643.0
1718962592.835107,51.942125999999995,-2.3979793,107647.0
1718962592.9759483,51.942125999999995,-2.3979793,107646.0
1718962593.096746,51.942125999999995,-2.3979793,107649.0
1718962593.217428,51.942125999999995,-2.3979792,107648.0
1718962593.3383589,51.942125999999995,-2.3979792,107641.0
1718962593.4591422,51.942125999999995,-2.3979793,107649.0
1718962593.5801,51.942125999999995,-2.3979793,107643.0
1718962593.7212205,51.942125999999995,-2.3979793,107641.0
1718962593.822546,51.942125999999995,-2.3979793,107641.0
1718962593.963275,51.942125999999995,-2.3979792,107643.0
1718962594.1041124,51.942125999999995,-2.3979793,107642.0
1718962594.2048128,51.942125999999995,-2.3979793,107637.0
1718962594.325587,51.9421259,-2.3979792,107635.0
1718962594.4667704,51.942125999999995,-2.3979793,107638.0
1718962594.567463,51.942125999999995,-2.3979792,107638.0
1718962594.7086236,51.942125999999995,-2.3979792,107637.0
1718962594.829317,51.9421259,-2.3979792,107632.0
1718962594.9500084,51.9421259,-2.3979793,107634.0
1718962595.0910552,51.942125999999995,-2.3979792,107630.0
1718962595.2118514,51.9421259,-2.3979792,107636.0
1718962595.3325934,51.9421259,-2.3979792,107634.0
1718962595.4533274,51.9421257,-2.3979793,107639.0
1718962595.5944295,51.942125,-2.3979794,107634.0
1718962595.715272,51.9421247,-2.3979795,107657.0
1718962595.8384385,51.9421247,-2.3979794,107657.0
1718962595.959153,51.942124899999996,-2.3979795,107638.0
1718962596.1000123,51.942125,-2.3979794,107632.0
1718962596.2006462,51.942124899999996,-2.3979794,107638.0
1718962596.3416333,51.9421247,-2.3979795,107641.0
1718962596.462623,51.9421246,-2.3979795999999998,107662.0
1718962596.5837047,51.942124199999995,-2.3979797,107664.0
1718962596.7047873,51.9421233,-2.3979797,107661.0
1718962596.826126,51.9421222,-2.39798,107677.0
1718962596.9472363,51.942121099999994,-2.3979801999999997,107702.0
1718962597.1082342,51.942119899999994,-2.3979804,107675.0
1718962597.2088933,51.9421185,-2.3979806999999997,107655.0
1718962597.3297637,51.9421167,-2.3979809999999997,107626.0
1718962597.47211,51.9421148,-2.3979814999999998,107605.0
1718962597.593023,51.9421134,-2.3979817,107627.0
1718962597.713783,51.9421119,-2.397982,107634.0
1718962597.8145018,51.9421104,-2.3979820999999997,107638.0
1718962597.9566054,51.9421087,-2.3979828,107642.0
1718962598.0977154,51.9421069,-2.3979828999999997,107637.0
1718962598.198455,51.942105299999994,-2.3979828999999997,107633.0
1718962598.3394673,51.9421037,-2.3979828,107643.0
1718962598.460195,51.942102299999995,-2.397983,107642.0
1718962598.5808969,51.9421008,-2.397983,107628.0
1718962598.7016401,51.9420991,-2.397983,107612.0
1718962598.8425307,51.942097399999994,-2.3979836,107617.0
1718962598.9631996,51.9420959,-2.3979835,107622.0
1718962599.08396,51.942094499999996,-2.3979836,107635.0
1718962599.2046769,51.942093199999995,-2.3979839,107617.0
1718962599.3253555,51.942091899999994,-2.3979839999999997,107603.0
1718962599.4465282,51.942091,-2.3979839,107601.0
1718962599.5876756,51.942091,-2.3979841,107598.0
1718962599.708474,51.9420912,-2.3979839999999997,107610.0
1718962599.8495226,51.942091399999995,-2.3979839999999997,107603.0
1718962599.9503863,51.9420915,-2.3979839999999997,107591.0
1718962600.0912204,51.9420911,-2.3979839999999997,107578.0
1718962600.211898,51.9420903,-2.3979842,107584.0
1718962600.3326423,51.9420894,-2.3979844999999997,107578.0
1718962600.4538748,51.942088299999995,-2.3979843,107581.0
1718962600.595129,51.9420874,-2.3979846,107561.0
1718962600.715797,51.9420862,-2.3979847999999997,107549.0
1718962600.836542,51.942084699999995,-2.397985,107553.0
1718962600.9572618,51.942082799999994,-2.3979854,107588.0
1718962601.0980563,51.942080999999995,-2.3979855999999997,107581.0
1718962601.1985958,51.942079299999996,-2.397986,107579.0
1718962601.339413,51.942078099999996,-2.3979858999999997,107578.0
1718962601.4601572,51.9420766,-2.3979863,107563.0
1718962601.580862,51.942074899999994,-2.3979865,107540.0
1718962601.721912,51.9420733,-2.3979865,107538.0
1718962601.822558,51.9420717,-2.3979868,107526.0
1718962601.9636257,51.942070099999995,-2.3979871,107528.0
1718962602.0844302,51.9420684,-2.3979874,107498.0
1718962602.2052991,51.9420667,-2.3979877999999997,107495.0
1718962602.3469675,51.942065299999996,-2.3979876,107488.0
1718962602.4476943,51.9420636,-2.3979884,107489.0
1718962602.5884194,51.9420621,-2.3979882,107478.0
1718962602.709156,51.942060299999994,-2.3979887,107503.0
1718962602.83037,51.9420587,-2.3979892,107515.0
1718962602.9510834,51.942057,-2.3979895,107526.0
1718962603.091931,51.9420553,-2.3979897,107525.0
1718962603.2125993,51.942053599999994,-2.3979898,107520.0
1718962603.3333437,51.9420522,-2.3979901999999997,107521.0
1718962603.4540987,51.9420504,-2.3979906,107488.0
1718962603.5748062,51.942048899999996,-2.3979909,107458.0
1718962603.7158792,51.9420472,-2.3979914,107472.0
1718962603.816459,51.9420455,-2.3979918,107461.0
1718962603.9573116,51.942043899999994,-2.397992,107444.0
1718962604.098145,51.9420425,-2.3979923,107436.0
1718962604.2188482,51.942040899999995,-2.397992,107434.0
1718962604.3394008,51.9420393,-2.3979920999999997,107431.0
1718962604.4604113,51.9420376,-2.3979923999999997,107433.0
1718962604.5811524,51.9420359,-2.3979923,107426.0
1718962604.7018757,51.9420344,-2.3979927,107430.0
1718962604.8231232,51.9420327,-2.3979928999999998,107440.0
1718962604.9643197,51.942031199999995,-2.3979931,107444.0
1718962605.1052206,51.9420295,-2.3979935,107452.0
1718962605.2265227,51.9420279,-2.3979936,107423.0
1718962605.3476427,51.942026299999995,-2.3979937,107428.0
1718962605.4683952,51.942024499999995,-2.3979939999999997,107447.0
1718962605.589237,51.942023,-2.3979942999999997,107414.0
1718962605.7103229,51.9420213,-2.3979947999999998,107399.0
1718962605.8311565,51.942019599999995,-2.397995,107404.0
1718962605.9721773,51.9420182,-2.3979952,107401.0
1718962606.0931137,51.942016599999995,-2.3979956,107418.0
1718962606.2139463,51.9420151,-2.3979958999999997,107399.0
1718962606.334746,51.942013499999995,-2.3979958,107413.0
1718962606.475454,51.942011699999995,-2.3979961,107405.0
1718962606.5961506,51.9420101,-2.3979961999999997,107411.0
1718962606.7169309,51.9420085,-2.3979963,107406.0
1718962606.8176217,51.9420067,-2.3979966,107405.0
1718962606.9583473,51.942005099999996,-2.3979969,107393.0
1718962607.099153,51.9420036,-2.3979966999999998,107404.0
1718962607.1997385,51.9420018,-2.3979974,107412.0
1718962607.3405788,51.942000199999995,-2.3979974,107401.0
1718962607.4612808,51.9419986,-2.3979974,107402.0
1718962607.5821474,51.941997099999995,-2.3979979,107397.0
1718962607.702937,51.9419955,-2.397998,107383.0
1718962607.8236647,51.941994,-2.3979983,107371.0
1718962607.9645066,51.941992199999994,-2.3979985999999998,107364.0
1718962608.0852783,51.9419906,-2.397999,107356.0
1718962608.2059948,51.941989,-2.3979993,107354.0
1718962608.3469386,51.941987499999996,-2.3979994,107340.0
1718962608.4683397,51.9419861,-2.3979995,107369.0
1718962608.5889044,51.9419842,-2.3979999999999997,107366.0
1718962608.7096663,51.9419828,-2.3980002,107366.0
1718962608.8304436,51.941980799999996,-2.3980009,107356.0
1718962608.9511852,51.9419793,-2.3980012,107355.0
1718962609.1122954,51.941977699999995,-2.3980015,107348.0
1718962609.2128563,51.941975899999996,-2.3980018,107345.0
1718962609.333579,51.9419745,-2.3980022,107365.0
1718962609.454756,51.941972799999995,-2.3980023,107355.0
1718962609.5755196,51.9419713,-2.3980028,107345.0
1718962609.6961997,51.9419696,-2.3980031,107355.0
1718962609.8369236,51.9419683,-2.3980032,107330.0
1718962609.9587705,51.941966799999996,-2.3980037,107313.0
1718962610.1001713,51.941964899999995,-2.3980039,107299.0
1718962610.2208393,51.9419634,-2.3980042999999998,107333.0
1718962610.3417075,51.9419615,-2.3980042999999998,107301.0
1718962610.4624836,51.941960099999996,-2.3980045,107315.0
1718962610.5833938,51.941958299999996,-2.3980048,107321.0
1718962610.7042444,51.9419569,-2.3980052,107316.0
1718962610.825126,51.9419554,-2.3980053999999997,107330.0
1718962610.9660063,51.9419537,-2.3980058,107302.0
1718962611.0880153,51.941952099999995,-2.3980064,107330.0
1718962611.208727,51.9419505,-2.3980067,107316.0
1718962611.3497925,51.9419488,-2.3980069,107306.0
1718962611.4503875,51.9419471,-2.3980072999999997,107290.0
1718962611.5911608,51.941945499999996,-2.3980075,107302.0
1718962611.7319767,51.9419441,-2.3980078,107308.0
1718962611.832808,51.941942499999996,-2.398008,107277.0
1718962611.9536495,51.9419411,-2.3980083,107265.0
1718962612.094851,51.941939399999995,-2.3980088999999998,107264.0
1718962612.215622,51.9419377,-2.3980091999999997,107255.0
1718962612.3364973,51.9419361,-2.3980093,107242.0
1718962612.4572077,51.9419341,-2.3980097,107262.0
1718962612.5792897,51.9419329,-2.3980093,107260.0
1718962612.7001927,51.941931,-2.3980098,107270.0
1718962612.8208954,51.941929699999996,-2.3980094999999997,107273.0
1718962612.9616542,51.941927899999996,-2.3980099,107275.0
1718962613.1024873,51.9419264,-2.3980101,107262.0
1718962613.2231328,51.941924799999995,-2.3980099,107256.0
1718962613.3438232,51.9419231,-2.3980101,107241.0
1718962613.4444075,51.9419213,-2.3980101,107245.0
1718962613.5853868,51.9419198,-2.3980102999999997,107276.0
1718962613.7060997,51.941918,-2.3980106,107283.0
1718962613.8268352,51.9419165,-2.3980105,107278.0
1718962613.9677787,51.941914999999995,-2.3980106,107223.0
1718962614.1093764,51.9419134,-2.3980109,107221.0
1718962614.230143,51.9419117,-2.3980109,107204.0
1718962614.3309355,51.941910199999995,-2.3980112,107208.0
1718962614.4519303,51.9419086,-2.3980116,107186.0
1718962614.59289,51.941907,-2.3980115,107180.0
1718962614.7137024,51.9419055,-2.3980113999999997,107170.0
1718962614.834618,51.9419037,-2.3980118999999998,107159.0
1718962614.9755533,51.941902299999995,-2.3980121,107156.0
1718962615.0964074,51.941900499999996,-2.3980123,107156.0
1718962615.2176788,51.941899,-2.3980126,107163.0
1718962615.3385618,51.941897399999995,-2.3980128,107172.0
1718962615.4593134,51.941895699999996,-2.3980132999999997,107175.0
1718962615.5802944,51.9418941,-2.3980131,107181.0
1718962615.70102,51.9418923,-2.3980136,107166.0
1718962615.8217745,51.941890699999995,-2.3980140999999997,107168.0
1718962615.9626257,51.9418891,-2.398014,107152.0
1718962616.1043975,51.9418876,-2.3980145,107140.0
1718962616.2050545,51.941886,-2.3980148,107140.0
1718962616.3460042,51.9418843,-2.3980151,107147.0
1718962616.447003,51.941882799999995,-2.3980151999999997,107134.0
1718962616.5879855,51.9418812,-2.3980156,107131.0
1718962616.708709,51.941879699999994,-2.3980158,107142.0
1718962616.8494866,51.941877999999996,-2.3980162,107149.0
1718962616.9502513,51.9418763,-2.3980166,107155.0
1718962617.0911987,51.9418745,-2.3980167,107153.0
1718962617.2120712,51.9418727,-2.3980166,107150.0
1718962617.3330984,51.941871,-2.3980167999999997,107147.0
1718962617.4540489,51.941869499999996,-2.3980167,107152.0
1718962617.5955336,51.9418679,-2.3980167999999997,107128.0
1718962617.6962457,51.941866499999996,-2.3980164999999998,107126.0
1718962617.8170426,51.941864699999996,-2.3980167999999997,107124.0
1718962617.9581294,51.9418632,-2.398017,107112.0
1718962618.098931,51.9418617,-2.398017,107095.0
1718962618.1994889,51.9418599,-2.3980173,107111.0
1718962618.340323,51.9418581,-2.3980174,107127.0
1718962618.4611106,51.9418565,-2.3980178,107158.0
1718962618.5820465,51.941854899999996,-2.3980181,107128.0
1718962618.7230961,51.9418534,-2.3980182,107138.0
1718962618.82376,51.941851899999996,-2.3980183,107123.0
1718962618.944729,51.9418503,-2.3980186999999997,107091.0
1718962619.1056774,51.9418489,-2.3980186999999997,107069.0
1718962619.2265656,51.941846899999994,-2.3980189999999997,107072.0
1718962619.3475044,51.9418454,-2.3980193,107059.0
1718962619.448043,51.941843899999995,-2.3980196,107050.0
1718962619.5892673,51.941842199999996,-2.3980196,107055.0
1718962619.709959,51.9418406,-2.3980202,107060.0
1718962619.8105578,51.941839099999996,-2.3980201,107054.0
1718962619.951621,51.941837299999996,-2.3980207,107070.0
1718962620.0926569,51.9418357,-2.3980207,107039.0
1718962620.2143304,51.941834099999994,-2.3980212,107002.0
1718962620.3349795,51.941832399999996,-2.3980216,106999.0
1718962620.4558153,51.9418307,-2.398022,106988.0
1718962620.5766685,51.941829399999996,-2.3980224999999997,106992.0
1718962620.6974046,51.941827499999995,-2.3980227999999997,107000.0
1718962620.8381917,51.941826,-2.3980227999999997,107027.0
1718962620.9588673,51.9418243,-2.3980235999999997,107045.0
1718962621.0998702,51.941822599999995,-2.3980235999999997,107041.0
1718962621.2205422,51.941821,-2.398024,107042.0
1718962621.3413286,51.9418193,-2.3980243,107052.0
1718962621.4620721,51.941817699999994,-2.3980246,107047.0
1718962621.5827076,51.941815999999996,-2.3980251,107055.0
1718962621.7033467,51.9418144,-2.3980251999999997,107062.0
1718962621.844298,51.9418126,-2.3980253,107032.0
1718962621.944896,51.941810999999994,-2.3980258,107021.0
1718962622.0857263,51.9418095,-2.3980261,107007.0
1718962622.2268417,51.9418079,-2.3980262999999997,106987.0
1718962622.3276422,51.941806299999996,-2.3980267,107001.0
1718962622.4485552,51.9418046,-2.3980267,106992.0
1718962622.5893908,51.9418029,-2.3980270999999997,107001.0
1718962622.710126,51.941801399999996,-2.3980270999999997,106968.0
1718962622.8308437,51.9417998,-2.3980272,106989.0
1718962622.9516413,51.941798299999995,-2.3980277,106965.0
1718962623.092575,51.941796599999996,-2.3980281,106982.0
1718962623.2132874,51.941795199999994,-2.3980281,106967.0
1718962623.334468,51.9417933,-2.3980284999999997,106955.0
1718962623.4551222,51.9417918,-2.3980288,106955.0
1718962623.575984,51.9417901,-2.3980292,106986.0
1718962623.7170274,51.9417884,-2.3980291,106994.0
1718962623.8377237,51.9417869,-2.3980292,106966.0
1718962623.9584427,51.9417853,-2.3980292,106957.0
1718962624.0992057,51.9417836,-2.3980295,106952.0
1718962624.2200418,51.9417818,-2.3980296,106975.0
1718962624.3207488,51.9417802,-2.3980299,106949.0
1718962624.4616358,51.9417786,-2.3980303,106961.0
1718962624.583056,51.941777099999996,-2.3980300999999997,106934.0
1718962624.7238793,51.9417756,-2.3980305,106915.0
1718962624.824333,51.9417739,-2.3980305,106901.0
1718962624.966132,51.941772099999994,-2.3980307,106910.0
1718962625.1076252,51.941770399999996,-2.3980311,106894.0
1718962625.2286518,51.9417689,-2.3980313,106907.0
1718962625.349321,51.9417671,-2.3980314,106917.0
1718962625.449839,51.9417657,-2.3980316999999998,106924.0
1718962625.6106765,51.941764,-2.3980321,106915.0
1718962625.7113693,51.941762499999996,-2.3980322999999997,106923.0
1718962625.8521936,51.9417608,-2.3980326,106919.0
1718962625.952783,51.9417591,-2.3980327,106914.0
1718962626.0936205,51.9417577,-2.3980330999999997,106900.0
1718962626.2144995,51.9417561,-2.3980335,106881.0
1718962626.355302,51.941754599999996,-2.3980337,106879.0
1718962626.4562666,51.941753,-2.3980341999999997,106881.0
1718962626.596992,51.9417512,-2.3980345,106886.0
1718962626.7176921,51.9417498,-2.3980346999999997,106897.0
1718962626.83858,51.941748,-2.3980352,106878.0
1718962626.9595115,51.941746599999995,-2.3980354,106868.0
1718962627.1003585,51.941744899999996,-2.3980357,106872.0
1718962627.2210848,51.9417433,-2.3980364,106872.0
1718962627.3417273,51.941741799999996,-2.3980365999999997,106841.0
1718962627.462414,51.9417398,-2.3980368,106864.0
1718962627.5833242,51.9417383,-2.398037,106851.0
1718962627.7040615,51.9417367,-2.3980368999999997,106849.0
1718962627.8448894,51.941735099999995,-2.3980376,106872.0
1718962627.9461532,51.9417335,-2.3980376,106869.0
1718962628.1072402,51.9417319,-2.3980379,106870.0
1718962628.2079678,51.9417301,-2.3980382,106866.0
1718962628.328776,51.941728399999995,-2.3980384,106871.0
1718962628.4494886,51.9417268,-2.3980387999999997,106840.0
1718962628.5907855,51.941725299999995,-2.3980394,106838.0
1718962628.711483,51.941723599999996,-2.3980391,106844.0
1718962628.852332,51.9417221,-2.3980395,106856.0
1718962628.9730203,51.941720399999994,-2.3980395,106877.0
1718962629.0937152,51.941718599999994,-2.3980398,106872.0
1718962629.2144291,51.9417172,-2.3980403,106872.0
1718962629.3352685,51.9417154,-2.3980403999999997,106867.0
1718962629.455991,51.9417141,-2.3980406,106861.0
1718962629.5766947,51.9417123,-2.398041,106832.0
1718962629.7177193,51.941710699999994,-2.3980411,106847.0
1718962629.8384497,51.941708999999996,-2.3980413,106875.0
1718962629.9592934,51.9417073,-2.3980411999999998,106865.0
1718962630.1000667,51.941705999999996,-2.3980418,106885.0
1718962630.2208107,51.9417044,-2.398042,106862.0
1718962630.341581,51.9417027,-2.3980421,106838.0
1718962630.4623075,51.941701099999996,-2.3980425,106829.0
1718962630.5832083,51.9416994,-2.3980429,106819.0
1718962630.7246249,51.9416979,-2.3980430999999998,106822.0
1718962630.8453233,51.941696199999996,-2.3980428,106789.0
1718962630.966026,51.9416948,-2.3980425,106763.0
1718962631.1068537,51.9416933,-2.3980424,106742.0
1718962631.2073584,51.9416916,-2.3980428,106766.0
1718962631.3280792,51.9416899,-2.3980429,106769.0
1718962631.4487588,51.9416884,-2.3980425999999997,106773.0
1718962631.5695882,51.941686499999996,-2.3980427,106786.0
1718962631.7106414,51.941685,-2.3980429,106788.0
1718962631.8515162,51.9416833,-2.3980429,106796.0
1718962631.9521155,51.941682,-2.3980432,106801.0
1718962632.0930154,51.941680299999994,-2.3980435,106754.0
1718962632.2138915,51.9416789,-2.3980438,106747.0
1718962632.3347657,51.9416772,-2.3980437,106729.0
1718962632.4757106,51.941675599999996,-2.3980439,106724.0
1718962632.5965953,51.941674199999994,-2.398044,106697.0
1718962632.7174468,51.9416726,-2.398044,106675.0
1718962632.8381557,51.9416711,-2.3980444,106679.0
1718962632.9589207,51.941669399999995,-2.3980446,106702.0
1718962633.1198606,51.9416678,-2.3980447,106717.0
1718962633.2204304,51.9416659,-2.3980449999999998,106713.0
1718962633.3411632,51.9416643,-2.3980449999999998,106703.0
1718962633.4618795,51.9416626,-2.3980455,106714.0
1718962633.582558,51.9416612,-2.3980455,106699.0
1718962633.7032692,51.941659699999995,-2.3980459,106681.0
1718962633.8444016,51.941658399999994,-2.398046,106676.0
1718962633.96578,51.941656599999995,-2.3980465,106682.0
1718962634.1077006,51.941654799999995,-2.3980466,106675.0
1718962634.2087786,51.9416532,-2.3980471,106659.0
1718962634.329499,51.9416514,-2.3980475,106661.0
1718962634.450363,51.941649899999994,-2.3980476,106676.0
1718962634.5913103,51.9416484,-2.3980479999999997,106677.0
1718962634.7121315,51.9416468,-2.3980482,106682.0
1718962634.8329782,51.9416453,-2.3980485,106688.0
1718962634.9536633,51.9416436,-2.3980486,106700.0
1718962635.0946403,51.941641999999995,-2.3980489,106697.0
1718962635.2152972,51.941640299999996,-2.3980494,106684.0
1718962635.335993,51.9416388,-2.3980497,106704.0
1718962635.4567378,51.941637,-2.39805,106694.0
1718962635.5785177,51.9416355,-2.3980501999999997,106693.0
1718962635.7395139,51.9416339,-2.3980506999999998,106689.0
1718962635.8405037,51.941632299999995,-2.3980509999999997,106698.0
1718962635.942004,51.941630499999995,-2.3980514,106707.0
1718962636.0829809,51.941628699999995,-2.3980514,106698.0
1718962636.2037015,51.9416271,-2.3980517,106677.0
1718962636.3244102,51.941625599999995,-2.3980514,106671.0
1718962636.4452806,51.941623799999995,-2.3980519,106670.0
1718962636.5861444,51.9416223,-2.3980519,106676.0
1718962636.7069378,51.941620799999995,-2.3980517,106657.0
1718962636.8477712,51.9416194,-2.3980519,106641.0
1718962636.9484084,51.9416176,-2.3980524,106626.0
1718962637.109316,51.941615899999995,-2.398052,106604.0
1718962637.2301238,51.9416144,-2.3980523,106587.0
1718962637.3509078,51.9416127,-2.3980525,106591.0
1718962637.4514186,51.941611099999996,-2.3980527,106594.0
1718962637.5720868,51.9416096,-2.3980528,106619.0
1718962637.6928787,51.9416079,-2.3980527,106609.0
1718962637.8538442,51.941606099999994,-2.398053,106594.0
1718962637.9544346,51.9416046,-2.398053,106589.0
1718962638.095245,51.941603099999995,-2.398053,106571.0
1718962638.216112,51.941601399999996,-2.3980532,106590.0
1718962638.336861,51.9415999,-2.3980532,106573.0
1718962638.4576328,51.9415984,-2.3980536,106553.0
1718962638.59845,51.941596499999996,-2.3980536999999997,106562.0
1718962638.699106,51.941595,-2.3980539,106558.0
1718962638.8602445,51.941593399999995,-2.3980543,106533.0
1718962638.9608061,51.941592,-2.3980543,106513.0
1718962639.1023176,51.941590299999994,-2.3980547999999997,106498.0
1718962639.2233536,51.9415888,-2.3980547,106503.0
1718962639.3444967,51.9415871,-2.3980549,106497.0
1718962639.4655204,51.941585499999995,-2.3980551,106497.0
1718962639.5661075,51.9415838,-2.3980553,106485.0
1718962639.706963,51.9415822,-2.3980555999999997,106480.0
1718962639.847787,51.941580599999995,-2.3980555,106468.0
1718962639.9485269,51.941578899999996,-2.3980558,106454.0
1718962640.0904653,51.9415774,-2.3980561,106467.0
1718962640.211035,51.941575799999995,-2.3980563,106439.0
1718962640.331716,51.9415742,-2.3980566,106461.0
1718962640.4526033,51.9415724,-2.3980569,106441.0
1718962640.5733683,51.941570899999995,-2.398057,106445.0
1718962640.7142153,51.941569199999996,-2.3980574,106448.0
1718962640.8751385,51.9415675,-2.3980574999999997,106436.0
1718962640.9556086,51.9415662,-2.398058,106428.0
1718962641.0964632,51.9415644,-2.398058,106407.0
1718962641.2174256,51.9415627,-2.3980577999999997,106385.0
1718962641.3381689,51.941561199999995,-2.3980582999999998,106384.0
1718962641.460427,51.9415596,-2.3980581,106379.0
1718962641.5813253,51.941558199999996,-2.3980587,106405.0
1718962641.7225225,51.9415566,-2.3980587,106397.0
1718962641.8633664,51.9415547,-2.3980588,106387.0
1718962641.9438224,51.9415529,-2.3980590999999998,106384.0
1718962642.0847738,51.9415512,-2.3980592,106350.0
1718962642.2055986,51.941549699999996,-2.3980593999999997,106368.0
1718962642.3271062,51.9415481,-2.3980596,106355.0
1718962642.4477165,51.9415465,-2.3980596,106349.0
1718962642.5884018,51.9415449,-2.3980598,106337.0
1718962642.7092156,51.9415433,-2.39806,106342.0
1718962642.850039,51.9415416,-2.3980601999999998,106327.0
1718962642.950655,51.9415401,-2.3980601999999998,106320.0
1718962643.091643,51.9415384,-2.3980607,106308.0
1718962643.2329109,51.9415367,-2.3980607,106306.0
1718962643.3335092,51.941534999999995,-2.3980611,106303.0
1718962643.4545166,51.941533199999995,-2.3980615,106299.0
1718962643.5957055,51.9415318,-2.3980615,106294.0
1718962643.7165544,51.9415303,-2.3980619,106281.0
1718962643.8373466,51.9415286,-2.3980623999999997,106285.0
1718962643.9580657,51.941527199999996,-2.3980625,106291.0
1718962644.0789583,51.941525299999995,-2.3980631,106270.0
1718962644.2214773,51.9415237,-2.3980634,106287.0
1718962644.342192,51.941522199999994,-2.3980639,106279.0
1718962644.4628963,51.9415206,-2.3980639,106273.0
1718962644.5835757,51.941519,-2.3980642,106259.0
1718962644.7042727,51.9415173,-2.3980642,106251.0
1718962644.8451142,51.9415158,-2.3980645,106271.0
1718962644.9457295,51.9415141,-2.3980647999999998,106270.0
1718962645.0866015,51.941512599999996,-2.3980650999999997,106241.0
1718962645.2072759,51.9415109,-2.3980653999999997,106245.0
1718962645.3282104,51.9415092,-2.3980655,106205.0
1718962645.4694943,51.9415078,-2.3980661999999997,106206.0
1718962645.590221,51.9415062,-2.3980661999999997,106178.0
1718962645.7108963,51.941504599999995,-2.3980665,106200.0
1718962645.8516746,51.941502899999996,-2.3980666999999998,106188.0
1718962645.9524012,51.9415013,-2.3980672,106181.0
1718962646.0932472,51.9414996,-2.3980674,106175.0
1718962646.214153,51.9414981,-2.3980677999999997,106156.0
1718962646.3355675,51.9414965,-2.398068,106151.0
1718962646.4563692,51.941494899999995,-2.3980685,106161.0
1718962646.5771835,51.9414934,-2.3980687,106176.0
1718962646.6978858,51.9414915,-2.398069,106174.0
1718962646.8393276,51.9414899,-2.3980695,106177.0
1718962646.9599895,51.941488199999995,-2.3980699,106164.0
1718962647.100964,51.9414867,-2.3980699999999997,106172.0
1718962647.2016823,51.941485199999995,-2.3980704,106151.0
1718962647.322579,51.9414836,-2.3980707,106158.0
1718962647.4433508,51.941482,-2.3980706,106147.0
1718962647.5647287,51.941480299999995,-2.398071,106149.0
1718962647.7057123,51.941478599999996,-2.3980710999999997,106136.0
1718962647.846566,51.9414771,-2.3980712,106140.0
1718962647.9471385,51.941475399999995,-2.3980715,106119.0
1718962648.087976,51.9414741,-2.3980713,106102.0
1718962648.2091048,51.941472399999995,-2.3980715999999997,106090.0
1718962648.330032,51.9414709,-2.3980718,106097.0
1718962648.4509385,51.941469299999994,-2.3980718999999997,106091.0
1718962648.5717907,51.9414677,-2.3980722,106091.0
1718962648.7127063,51.941466,-2.3980723999999998,106100.0
1718962648.8547668,51.9414644,-2.3980725,106074.0
1718962648.9553313,51.9414628,-2.3980729,106048.0
1718962649.0963347,51.9414612,-2.3980731,106037.0
1718962649.2170496,51.9414595,-2.3980733,106026.0
1718962649.3379376,51.941457899999996,-2.3980736,106015.0
1718962649.458655,51.9414563,-2.3980737999999997,106036.0
1718962649.5793471,51.9414546,-2.398074,106043.0
1718962649.700047,51.9414528,-2.3980744,106042.0
1718962649.8408637,51.941451,-2.3980745999999997,106034.0
1718962649.961517,51.941449299999995,-2.3980748,106023.0
1718962650.0823061,51.9414476,-2.3980751,106017.0
1718962650.202998,51.9414461,-2.3980753,106008.0
1718962650.3236623,51.9414446,-2.3980753999999997,106013.0
1718962650.4443898,51.9414434,-2.3980756999999997,106029.0
1718962650.5851953,51.9414418,-2.3980758,106020.0
1718962650.7058725,51.94144,-2.398076,106023.0
1718962650.8467145,51.9414385,-2.3980764999999997,106002.0
1718962650.9472194,51.941437099999995,-2.3980767999999997,105995.0
1718962651.0880272,51.9414355,-2.3980771,105976.0
1718962651.2088132,51.9414338,-2.3980775,105969.0
1718962651.3294792,51.941432199999994,-2.3980778,105965.0
1718962651.450355,51.9414302,-2.3980782,105960.0
1718962651.5710537,51.9414289,-2.3980783,105950.0
1718962651.6919532,51.9414273,-2.3980788,105956.0
1718962651.8528917,51.941425699999996,-2.3980793,105949.0
1718962651.9536033,51.9414241,-2.3980794999999997,105947.0
1718962652.0944316,51.9414224,-2.3980796,105938.0
1718962652.195027,51.941420699999995,-2.3980799,105943.0
1718962652.3358407,51.9414191,-2.3980798,105941.0
1718962652.4565554,51.9414176,-2.3980805,105962.0
1718962652.5772595,51.9414161,-2.3980805,105967.0
1718962652.7180684,51.9414143,-2.3980809,105954.0
1718962652.8387995,51.941412799999995,-2.3980810999999997,105942.0
1718962652.9597003,51.9414112,-2.3980812,105908.0
1718962653.0807126,51.941409699999994,-2.3980818,105917.0
1718962653.2018452,51.941407999999996,-2.398082,105913.0
1718962653.3226275,51.9414064,-2.3980821999999997,105892.0
1718962653.463618,51.941404899999995,-2.3980821999999997,105899.0
1718962653.5843408,51.9414033,-2.3980826,105915.0
1718962653.7054753,51.9414016,-2.3980828,105912.0
1718962653.8665135,51.941399999999994,-2.3980829,105905.0
1718962653.946998,51.941398299999996,-2.3980832,105903.0
