time,x,y,z,heading
1718962688.8369532,37.09093836346362,60.402713136355956,0.0,62.51383109387247
1718962688.8772044,37.113326567882325,60.44560297341089,0.0,62.35766103647565
1718962688.9174318,37.139394855244184,60.49563250316484,0.0,62.59808304546515
1718962688.9576657,37.165531703752585,60.546184145309695,0.0,62.72103890377952
1718962688.9978907,37.19056068226626,60.59457291321669,0.0,62.578638849429986
1718962689.0382729,37.21427191565673,60.63961750481719,0.0,61.89720096722124
1718962689.078406,37.23826112504817,60.68351385594604,0.0,60.78988462770699
1718962689.118629,37.263824741692545,60.72827133109849,0.0,59.743677204412236
1718962689.1588569,37.29061410834746,60.7730211177561,0.0,58.44280201326737
1718962689.1990812,37.318777324913206,60.81756437495138,0.0,56.949592008892374
1718962689.2393248,37.34717836486671,60.860154122051846,0.0,55.65560489033088
1718962689.279573,37.37666057514781,60.902369218967245,0.0,54.48498266347536
1718962689.3199894,37.407614207782885,60.94493980380218,0.0,53.47223058929211
1718962689.3602264,37.43939866861237,60.987308023452925,0.0,52.773615089194415
1718962689.4004543,37.471368377453665,61.02908455652977,0.0,52.37596281607305
1718962689.4407008,37.502638915197025,61.069527010053726,0.0,52.20087882667454
1718962689.4809463,37.53389389198477,61.10980767551443,0.0,52.18120213491871
1718962689.5211782,37.56614259752362,61.15133711797435,0.0,52.158237335354855
1718962689.5614095,37.59906150813694,61.19361469862324,0.0,52.0304357822623
1718962689.6016579,37.63088958892082,61.234328739085,0.0,51.9367385299272
1718962689.6418583,37.66119928334079,61.27291219154252,0.0,51.75959814909167
1718962689.682067,37.692131239426935,61.31186428374166,0.0,51.33404374808469
1718962689.722647,37.72520343715314,61.35284038268287,0.0,50.85129996349768
1718962689.7628965,37.75865686582788,61.3935812572213,0.0,50.36802200449745
1718962689.803261,37.79205553834146,61.4336577605077,0.0,50.01815879415113
1718962689.8434722,37.82560462640076,61.473419237366286,0.0,49.669266275587454
1718962689.8838723,37.858421418670616,61.51202173153077,0.0,49.5936090872517
1718962689.9241173,37.89198594027104,61.55146766552698,0.0,49.61751050636447
1718962689.9643586,37.92669706164766,61.59225195493512,0.0,49.5809082582377
1718962690.0049455,37.96058391357305,61.6319998386476,0.0,49.5209343180451
1718962690.045171,37.99423961800656,61.67137566930129,0.0,49.43605548879338
1718962690.085395,38.02668836928099,61.709230315451805,0.0,49.35801924209912
1718962690.1256075,38.05993910945567,61.74801464814854,0.0,49.42742490049684
1718962690.1658475,38.09466715119383,61.78853280831842,0.0,49.372936535466586
1718962690.2069526,38.129235182010085,61.82870144829991,0.0,49.19829376201265
1718962690.247166,38.1621436016342,61.86676570619986,0.0,49.111657772193816
1718962690.2873747,38.19530897092646,61.90510217887685,0.0,49.161344747578724
1718962690.3275995,38.22893213652671,61.944034755121365,0.0,49.20920059327054
1718962690.3678393,38.26312229850588,61.983731054266705,0.0,49.31458995411286
1718962690.4080873,38.29739205007658,62.02359027951356,0.0,49.30952433388756
1718962690.448318,38.331966738730586,62.06373799304903,0.0,49.22126949160695
1718962690.4684389,38.36504175548373,62.1021019968624,0.0,49.247065648806675
1718962690.5086706,38.39854474545396,62.14111956069579,0.0,49.44991469584573
1718962690.5488887,38.433777374714175,62.18240722788787,0.0,49.59884079442279
1718962690.589126,38.46936444552304,62.22417162559666,0.0,49.53311760760113
1718962690.6293712,38.50293045038921,62.26342789752287,0.0,49.402806282878736
1718962690.6696084,38.535601188646346,62.30150110022599,0.0,49.33119350573894
1718962690.709839,38.56953274291634,62.34098886756774,0.0,49.32434546330881
1718962690.750072,38.60419864949409,62.38136816747014,0.0,49.38302075105433
1718962690.7903209,38.638618004287274,62.42151563464231,0.0,49.402478198581235
1718962690.8305774,38.673011472411424,62.461660483926025,0.0,49.42192871657901
1718962690.8708167,38.707388687691505,62.501744094430215,0.0,49.342801723353915
1718962690.9109333,38.73785035853424,62.53717898187666,0.0,49.28906562088493
1718962690.951287,38.77121401985963,62.5759320740831,0.0,49.25870428666967
1718962690.9915287,38.80556155674709,62.615852596723215,0.0,49.32402316128739
1718962691.0317721,38.83999133158971,62.65588750348838,0.0,49.28531783693399
1718962691.072107,38.873285378079466,62.69454322758255,0.0,49.238260017179364
1718962691.1123643,38.906110885877816,62.732646591114275,0.0,49.27287456866488
1718962691.1525908,38.94013462330068,62.77220059234788,0.0,49.323913260201664
1718962691.1928294,38.97462642462555,62.812319867390585,0.0,49.3027189709604
1718962691.233175,39.00826700373046,62.85147994698165,0.0,49.368637282298685
1718962691.2734299,39.04253897055629,62.891538140222046,0.0,49.53378165636547
1718962691.3136778,39.07824287135139,62.93341561465272,0.0,49.56571992753684
1718962691.3539107,39.11291995020461,62.974075037977045,0.0,49.514748158720195
1718962691.3941212,39.14554503018092,63.01229906889065,0.0,49.52223017983909
1718962691.434883,39.17803678038051,63.050332029378,0.0,49.462905358621946
1718962691.4750545,39.21133987487077,63.08922813211547,0.0,49.39639102508165
1718962691.5152957,39.246043177093746,63.12971652912069,0.0,49.40271336025013
1718962691.5555284,39.28161155312841,63.17109801049321,0.0,49.237587758214424
1718962691.5957546,39.31572771282464,63.21054827787776,0.0,49.05662930499966
1718962691.6360672,39.34741492578359,63.24702051524888,0.0,48.97490927540323
1718962691.6762967,39.379750049069656,63.284201299405865,0.0,48.99988571469169
1718962691.7165601,39.41367667565698,63.32325928301866,0.0,49.04351128847482
1718962691.756781,39.44875991014704,63.363718720644506,0.0,49.097987211207325
1718962691.7970252,39.48328185913963,63.40361917858962,0.0,49.16917421296573
1718962691.8379834,39.517689190892284,63.44348706805779,0.0,49.240226856309526
1718962691.8782396,39.55136770411053,63.482559336622934,0.0,49.24009543830766
1718962691.9185176,39.58610411900043,63.522911489664786,0.0,49.31407506573281
1718962691.958763,39.62131925535511,63.56387736610842,0.0,49.319819195119514
1718962691.9989903,39.65520661397343,63.60331797334097,0.0,49.3418560408848
1718962692.0392234,39.68684825312474,63.64011375097671,0.0,49.27196865841222
1718962692.0794375,39.72025959119803,63.67889530262447,0.0,49.23648482000866
1718962692.1196632,39.75635522282293,63.72070302175889,0.0,49.150673893539945
1718962692.1598766,39.792484559841505,63.76257184443584,0.0,49.26636273386757
1718962692.2001262,39.82592938799867,63.8014578156072,0.0,49.337674745714956
1718962692.240355,39.857275978930026,63.838015470412884,0.0,49.43903444882108
1718962692.2806008,39.88950748226802,63.87566917144586,0.0,49.434028240032276
1718962692.3208148,39.92433493755596,63.91634044513847,0.0,49.41803743527096
1718962692.3610535,39.95929792613335,63.957178108993375,0.0,49.44527940824467
1718962692.4014802,39.9928616780728,63.99646883808047,0.0,49.54409878814033
1718962692.441717,40.02481054776721,64.03390941735395,0.0,49.5061901672849
1718962692.481972,40.057391514963335,64.07188905590608,0.0,49.24429058509359
1718962692.5222268,40.09220256769615,64.11208908676848,0.0,48.9741249518507
1718962692.5624547,40.12816371297977,64.15333067835667,0.0,48.85142191919478
1718962692.6026828,40.16347081879419,64.19377426111166,0.0,48.90688751743875
1718962692.6431093,40.19779804279612,64.2331798552882,0.0,48.97319599410232
1718962692.6833398,40.230998387232944,64.27138020364006,0.0,49.038272848201984
1718962692.7235577,40.26535963234859,64.31103686287356,0.0,49.145931407328426
1718962692.7637825,40.30015619217566,64.35135104138723,0.0,49.25684681659449
1718962692.8040235,40.334232172745445,64.39096172619769,0.0,49.33414709270979
1718962692.8442616,40.36826796476832,64.43063385215568,0.0,49.41147757196165
1718962692.8846335,40.40223224056733,64.47034972535418,0.0,49.515630429436165
1718962692.9250445,40.43628091085894,64.51024844673175,0.0,49.53097933568552
1718962692.9652882,40.46961768918428,64.54932196214396,0.0,49.52866370800615
1718962693.0055115,40.50115424368131,64.58625712690309,0.0,49.48758462595087
1718962693.045757,40.5320346383855,64.62241727907552,0.0,49.51844936771557
1718962693.0859904,40.56500899899105,64.66116494501308,0.0,49.685817809969414
1718962693.126794,40.59961712721481,64.70222173575418,0.0,50.056885817663286
1718962693.1670163,40.63457668618788,64.74415878019396,0.0,50.31258811395769
1718962693.2072625,40.669761738782704,64.78655081606466,0.0,50.30260525081008
1718962693.2475033,40.70357842905321,64.82706589926501,0.0,49.99597318759791
1718962693.2877336,40.73462933219271,64.86375286852356,0.0,49.51659876796012
1718962693.3279755,40.76621614537401,64.90059344365585,0.0,49.264358097466676
1718962693.3682678,40.801240229297875,64.9411479796079,0.0,49.10594032696166
1718962693.3883924,40.837762767288865,64.98328089973973,0.0,49.05389314697136
1718962693.4286208,40.87260093407108,65.02349567961092,0.0,49.141171559075495
1718962693.4688597,40.90522620430144,65.06188675071701,0.0,50.14212940554265
1718962693.5092382,40.93683719684665,65.10089734415126,0.0,51.8209138239025
1718962693.549602,40.96809841614755,65.14200584975616,0.0,53.67628629257695
1718962693.589863,40.999300373724374,65.18591244688274,0.0,55.5251649351168
1718962693.6300974,41.029189342186505,65.23027172545049,0.0,56.531212453441626
1718962693.6703417,41.05604003850979,65.27124011168965,0.0,56.98708910125106
1718962693.7105675,41.08165387292292,65.31082025553941,0.0,57.19599060893438
1718962693.750822,41.10845565298837,65.35256668814331,0.0,57.40197492088464
1718962693.7910547,41.13738759867904,65.39790795195985,0.0,57.514695478777064
1718962693.8312953,41.16629398022125,65.44340651901518,0.0,57.62766534587428
1718962693.8715255,41.1936794053355,65.48650840304498,0.0,57.51144442459815
1718962693.9117563,41.22037699959413,65.5283546935615,0.0,57.41346438119265
1718962693.9519858,41.24807117119598,65.57167145747755,0.0,57.40165973819181
1718962693.9922318,41.276819576865265,65.61668114232948,0.0,57.46429641410134
1718962694.032509,41.30559343088415,65.66187383543938,0.0,57.5664906567875
1718962694.0726695,41.33331747913662,65.70543306087916,0.0,57.48262210390662
1718962694.112892,41.361980152467815,65.75036203011045,0.0,57.44526855524325
1718962694.1530662,41.39085509171328,65.79560645732167,0.0,57.4627910616006
1718962694.1933136,41.41951594361595,65.84064000972998,0.0,57.58914346089473
1718962694.2335582,41.44724091989315,65.88438394456458,0.0,57.67767916671098
1718962694.273795,41.47412212459564,65.92687465992825,0.0,57.684390651541406
1718962694.3140368,41.50156654591885,65.97019995337963,0.0,57.611154351748105
1718962694.3544872,41.529459449640484,66.01419747228836,0.0,57.642280854143216
1718962694.394712,41.55767556059156,66.05878355254413,0.0,57.70271934823984
1718962694.4349654,41.58582778082219,66.10329949859153,0.0,57.678141911799266
1718962694.4752066,41.61256492359638,66.14540365232035,0.0,57.48881390121853
1718962694.5154395,41.63827844359403,66.18560119196124,0.0,57.298802997791064
1718962694.5556755,41.665113796698385,66.22746928990485,0.0,57.38552346925602
1718962694.5959556,41.694110728643196,66.27317394832916,0.0,57.82900236636311
1718962694.6361835,41.72285050152001,66.31883582786313,0.0,57.79804100923042
1718962694.6764345,41.74966768135628,66.36128681964105,0.0,57.639040791832635
1718962694.71666,41.77641579152652,66.40341654370978,0.0,57.538131326179396
1718962694.7568789,41.80410914785985,66.44693340396232,0.0,57.517968010289266
1718962694.7971766,41.83240457436419,66.49138490431221,0.0,57.52477141859776
1718962694.8374093,41.86071153869096,66.53586619259788,0.0,57.53157887140417
1718962694.877661,41.889329812993225,66.58091576461894,0.0,57.61594583962508
1718962694.9181056,41.91756594030172,66.62552965396982,0.0,57.724620773716374
1718962694.9585116,41.94552097771461,66.67049352643328,0.0,58.535111628732366
1718962694.9987783,41.97189749369917,66.71510082325297,0.0,60.27281722649575
1718962695.0393155,41.99611448834751,66.75960450102238,0.0,62.62090605603812
1718962695.079425,42.01907932215231,66.80625492509282,0.0,64.95936069569092
1718962695.120274,42.040642417957066,66.85453762875746,0.0,66.90948181456761
1718962695.1605024,42.06014333442943,66.90205386515609,0.0,68.46350274922361
1718962695.2007608,42.07858363375254,66.95126800792494,0.0,70.45503890126633
1718962695.2409484,42.09587058925811,67.00235765607924,0.0,72.15690775027124
1718962695.2812014,42.111671270155874,67.05310149476422,0.0,73.25187180855342
1718962695.3216197,42.12604479680411,67.1020224837104,0.0,74.00138743078875
1718962695.3618379,42.13955083794292,67.149730528047,0.0,74.38521344530784
1718962695.4020712,42.15258161831212,67.19644395854054,0.0,74.44174089604365
1718962695.4423027,42.165763844550185,67.24348303790198,0.0,74.2482773181575
1718962695.4825277,42.17963027513884,67.2922509154325,0.0,74.00707484991307
1718962695.522772,42.19435176818904,67.34350690230099,0.0,73.94319619269302
1718962695.5629985,42.20921342045626,67.39509716444586,0.0,73.91650261550532
1718962695.6032083,42.223671493048975,67.44511907123652,0.0,73.84122764014577
1718962695.643423,42.23764427829956,67.49330861806325,0.0,73.81924343948927
1718962695.6836581,42.25156008163848,67.54135456385079,0.0,73.87498869713451
1718962695.723881,42.266016668567616,67.59129398848371,0.0,73.83540706011284
1718962695.7641141,42.28121556689338,67.6434328316207,0.0,73.66092354272524
1718962695.80543,42.296527249160825,67.69574358716204,0.0,73.70891555733284
1718962695.8456619,42.311352306816474,67.7465167991769,0.0,73.73697350691067
1718962695.885911,42.326167095524056,67.79734739282989,0.0,73.76505915186404
1718962695.9263027,42.34046470214994,67.84634251536932,0.0,73.6986623032873
1718962695.9664786,42.355467591229164,67.89753583152877,0.0,73.63347440586307
1718962696.0067234,42.37087141912227,67.94990465531632,0.0,73.58496242720172
1718962696.0469255,42.385838282778,68.00053991908783,0.0,73.48159426135064
1718962696.0871568,42.3998078241258,68.04782104226875,0.0,73.59811177320327
1718962696.1273825,42.4135798643676,68.09478547142939,0.0,73.71496402907525
1718962696.167533,42.427950534615235,68.14441853450538,0.0,73.9895318253757
1718962696.2077818,42.44242728616676,68.1950597096905,0.0,74.10326637307669
1718962696.2479959,42.45671729750542,68.24488983001329,0.0,73.89364344571855
1718962696.2884724,42.47044256355398,68.29208756123359,0.0,73.67712383433656
1718962696.308619,42.48453301581433,68.34014212783418,0.0,73.6387281690941
1718962696.3490353,42.49953885258551,68.39117029105063,0.0,73.58724785682998
1718962696.3892603,42.51474966711333,68.44281796566437,0.0,73.5921770165196
1718962696.4295025,42.52951132361984,68.49299608003996,0.0,73.62162219811275
1718962696.469758,42.54396399211312,68.5421237707448,0.0,73.59211038114816
1718962696.5100105,42.55883870990872,68.59275946711588,0.0,73.66658370179724
1718962696.5502453,42.57414817053806,68.64524529138482,0.0,73.81080318886953
