time,x,y,theta
1732883516.523272,150.463287,9.392775,-2.965084
1732883516.623071,150.404160,9.403993,-2.975124
1732883516.722762,150.391006,9.388481,-2.975345
1732883516.822555,150.369873,9.396177,-2.978324
1732883516.922563,150.333908,9.395499,-2.983014
1732883517.022507,150.267639,9.402416,-2.977306
1732883517.122543,150.243637,9.412306,-2.972952
1732883517.222772,150.197357,9.420997,-2.979578
1732883517.322960,150.160629,9.419887,-2.982962
1732883517.423188,150.072464,9.364940,-2.991163
1732883517.523244,150.047577,9.365387,-2.996424
1732883517.623511,150.013626,9.336434,-3.012072
1732883517.723627,149.931900,9.323772,-3.020169
1732883517.823635,149.929184,9.337613,-3.030607
1732883517.923429,149.951065,9.338128,-3.025472
1732883518.023172,149.964981,9.339890,-3.027416
1732883518.123067,149.934280,9.347256,-3.024712
1732883518.222981,149.955261,9.351319,-3.024744
1732883518.322926,149.967712,9.347819,-3.025319
1732883518.422938,149.964645,9.347635,-3.024899
1732883518.523000,149.982986,9.347931,-3.024967
1732883518.623069,149.977036,9.345830,-3.025432
1732883518.723120,149.970581,9.344500,-3.025609
1732883518.823189,149.980881,9.348660,-3.025527
1732883518.923217,149.976669,9.350501,-3.024590
1732883519.023220,149.960876,9.351401,-3.025105
1732883519.123194,149.975952,9.352142,-3.024361
1732883519.223148,149.955902,9.351846,-3.024494
1732883519.323174,149.969757,9.353330,-3.024775
1732883519.423156,149.985886,9.353253,-3.025120
1732883519.523073,149.979752,9.350554,-3.024403
1732883519.623040,149.969589,9.345779,-3.025444
1732883519.723055,149.982971,9.351199,-3.025445
1732883519.823114,149.986725,9.347481,-3.024962
1732883519.923084,149.978043,9.344068,-3.024818
1732883520.023172,149.959015,9.337971,-3.031703
1732883520.123247,149.932190,9.328614,-3.033527
1732883520.223263,149.920746,9.321325,-3.031471
1732883520.323278,149.884949,9.312039,-3.035597
1732883520.423227,149.854172,9.315609,-3.034945
1732883520.523196,149.804123,9.315676,-3.036662
1732883520.623185,149.793991,9.312500,-3.038571
1732883520.723139,149.785645,9.348269,-3.040155
1732883520.823282,149.759415,9.354594,-3.051964
1732883520.923365,149.712784,9.370027,-3.061292
1732883521.023471,149.642792,9.395094,-3.073710
1732883521.123516,149.617767,9.386353,-3.089082
1732883521.223331,149.554108,9.381458,-3.090549
1732883521.323172,149.532593,9.407212,-3.094638
1732883521.422997,149.518372,9.379603,-3.097728
1732883521.522866,149.519440,9.366975,-3.098955
1732883521.622869,149.486847,9.349710,-3.109672
1732883521.723000,149.473572,9.340130,-3.118110
1732883521.822998,149.431732,9.312443,-3.123680
1732883521.923063,149.426315,9.305165,-3.123568
1732883522.023012,149.372925,9.296984,-3.122227
1732883522.123041,149.317810,9.282716,-3.121450
1732883522.222995,149.233307,9.316037,-3.103563
1732883522.322856,149.171616,9.308174,-3.098735
1732883522.422934,149.156189,9.306193,-3.099071
1732883522.523134,149.089325,9.298500,-3.100946
1732883522.623308,149.036987,9.305447,-3.100819
1732883522.723405,148.991119,9.308330,-3.103334
1732883522.823610,148.924881,9.278014,-3.114139
1732883522.923501,148.856293,9.287279,-3.113083
1732883523.023496,148.795624,9.260159,-3.120362
1732883523.123180,148.748535,9.241586,-3.116244
1732883523.222992,148.681305,9.271234,-3.115023
1732883523.323082,148.624985,9.256774,-3.122653
1732883523.422964,148.577911,9.252890,-3.117276
1732883523.522931,148.514679,9.266883,-3.116220
1732883523.622926,148.471222,9.260718,-3.117532
1732883523.722957,148.402222,9.267745,-3.116813
1732883523.823032,148.328186,9.258034,-3.122618
1732883523.923135,148.262985,9.228445,-3.124667
1732883524.023157,148.205383,9.256186,-3.122080
1732883524.123121,148.128845,9.223791,-3.125538
1732883524.223100,148.086212,9.225130,-3.126957
1732883524.323059,148.024033,9.217771,-3.124328
1732883524.422971,147.968063,9.208983,-3.126540
1732883524.523000,147.899033,9.225740,-3.125253
1732883524.623020,147.776703,9.200448,-3.132062
1732883524.722923,147.667191,9.151986,-3.131184
1732883524.822797,147.564102,9.205764,-3.115659
1732883524.922847,147.533920,9.195889,-3.125357
1732883525.023056,147.456345,9.163380,-3.131084
1732883525.123088,147.388779,9.177192,-3.121483
1732883525.223043,147.300385,9.184574,-3.127711
1732883525.323188,147.208603,9.158165,-3.136395
1732883525.423061,147.124115,9.156075,-3.123713
1732883525.522973,147.020477,9.162317,-3.125205
1732883525.623016,146.953552,9.182868,-3.127460
1732883525.723121,146.892624,9.156676,-3.129425
1732883525.823061,146.807526,9.164796,-3.129728
1732883525.923054,146.724518,9.146810,-3.130500
1732883526.023014,146.627747,9.137376,-3.133916
1732883526.123064,146.537537,9.155499,-3.133591
1732883526.222939,146.513428,9.144564,-3.133871
1732883526.322919,146.454773,9.132727,-3.136986
1732883526.422936,146.382263,9.156229,-3.130880
1732883526.522961,146.312897,9.146428,-3.132930
1732883526.622882,146.252136,9.135888,-3.138409
1732883526.722898,146.167938,9.141588,-3.133452
1732883526.822906,146.040466,9.156372,-3.134054
1732883526.922916,145.976791,9.120768,-3.137356
1732883527.022942,145.883591,9.127228,-3.135874
1732883527.122942,145.794067,9.107879,-3.129536
1732883527.222943,145.705429,9.135448,-3.126558
1732883527.323102,145.634506,9.126912,-3.126871
1732883527.423106,145.553406,9.108483,-3.126425
1732883527.523097,145.502991,9.093320,-3.124196
1732883527.623103,145.385376,9.116709,-3.124390
1732883527.723073,145.297546,9.118321,-3.123543
1732883527.822901,145.211456,9.102307,-3.124836
1732883527.922788,145.125702,9.089051,-3.124560
1732883528.022720,144.997314,9.103877,-3.127898
1732883528.122796,144.919739,9.091228,-3.127487
1732883528.222879,144.831268,9.065634,-3.134728
1732883528.322948,144.716324,9.049233,-3.134934
1732883528.423062,144.622665,9.060513,-3.139237
1732883528.523036,144.497925,9.058201,-3.136403
1732883528.623022,144.404938,9.055859,-3.137168
1732883528.722949,144.308960,9.053033,-3.135403
1732883528.822912,144.196396,9.065844,-3.135588
1732883528.922888,144.087677,9.057240,-3.139823
1732883529.022975,143.966080,9.031217,3.140615
1732883529.122774,143.869644,9.087040,-3.137195
1732883529.222799,143.735184,9.036119,3.133253
1732883529.322757,143.645782,9.039304,3.140387
1732883529.422640,143.547073,9.031904,3.131058
1732883529.522772,143.496933,9.028920,3.137093
1732883529.622900,143.354782,9.031833,3.136183
1732883529.722809,143.252625,9.013947,3.139420
1732883529.822602,143.148178,9.020790,-3.133874
1732883529.922426,143.068573,9.004816,-3.120149
1732883530.022558,142.948914,9.000322,-3.120891
1732883530.122704,142.856857,9.003075,-3.118838
1732883530.222912,142.747025,9.004904,-3.115821
1732883530.323016,142.708878,8.988941,-3.116447
1732883530.423204,142.549698,8.989614,-3.115406
1732883530.523060,142.469589,8.997910,-3.106301
1732883530.623105,142.303040,8.953179,-3.117999
1732883530.722906,142.254150,8.972378,-3.110155
1732883530.822780,142.151764,8.982803,-3.110640
1732883530.922853,142.063736,8.955663,-3.112888
1732883531.022771,141.988708,8.968040,-3.109320
1732883531.122876,141.869049,8.962870,-3.117440
1732883531.222988,141.761261,8.951885,-3.114911
1732883531.323069,141.687210,8.941062,-3.117673
1732883531.423094,141.607407,8.915100,-3.118911
1732883531.523003,141.516312,8.939366,-3.109315
1732883531.622955,141.458099,8.937585,-3.117676
1732883531.723043,141.328903,8.963873,-3.111119
1732883531.822939,141.285065,8.918206,-3.114506
1732883531.922837,141.204971,8.890566,-3.121044
1732883532.023018,141.148209,8.900792,-3.122498
1732883532.123019,141.091202,8.923820,-3.118686
1732883532.223108,141.047058,8.889930,-3.123712
1732883532.322945,140.988205,8.891587,-3.120798
1732883532.422908,140.968002,8.890904,-3.124221
1732883532.522895,140.880051,8.888428,-3.121520
1732883532.622877,140.772369,8.889114,-3.123357
1732883532.722967,140.779022,8.892361,-3.124228
1732883532.822950,140.695969,8.887607,-3.124481
1732883532.923024,140.670044,8.856265,-3.134548
1732883533.023113,140.560638,8.887053,-3.129656
1732883533.123060,140.462769,8.905725,-3.126248
1732883533.223127,140.450409,8.889285,-3.130384
1732883533.323070,140.309814,8.901646,-3.124371
1732883533.422908,140.296127,8.879580,-3.112335
1732883533.522761,140.175613,8.881493,-3.103179
1732883533.622684,140.094864,8.880724,-3.093031
1732883533.722790,140.010529,8.878978,-3.091118
1732883533.823024,139.961655,8.862250,-3.093351
1732883533.923254,139.857376,8.861453,-3.095517
1732883534.023447,139.816956,8.860566,-3.095189
1732883534.123503,139.749023,8.861241,-3.088342
1732883534.223299,139.709732,8.845364,-3.085403
1732883534.323187,139.607285,8.828373,-3.084852
1732883534.423127,139.530624,8.821877,-3.086857
1732883534.523076,139.462433,8.830433,-3.084560
1732883534.623158,139.395630,8.814734,-3.091405
1732883534.723105,139.339249,8.794965,-3.088265
1732883534.823117,139.257339,8.813887,-3.087426
1732883534.923220,139.219086,8.789226,-3.089772
1732883535.023364,139.224213,8.777754,-3.091429
1732883535.123339,139.083359,8.787910,-3.090984
1732883535.223426,139.020782,8.786005,-3.092534
1732883535.323391,138.951721,8.813748,-3.083832
1732883535.423397,138.901016,8.814009,-3.090611
1732883535.523572,138.881287,8.771851,-3.099091
1732883535.623426,138.812531,8.769296,-3.091135
1732883535.723409,138.731079,8.773402,-3.096352
1732883535.823438,138.568192,8.797976,-3.090974
1732883535.923445,138.490158,8.789683,-3.094680
1732883536.023486,138.348709,8.758398,-3.096318
1732883536.123395,138.252655,8.746578,-3.092221
1732883536.223455,138.157211,8.747340,-3.097493
1732883536.323485,138.052399,8.747071,-3.090987
1732883536.423476,137.980209,8.753259,-3.088963
1732883536.523489,137.855316,8.719308,-3.088528
1732883536.623395,137.773010,8.707172,-3.079627
1732883536.723177,137.712845,8.740649,-3.059860
1732883536.823117,137.599731,8.668797,-3.057045
1732883536.923027,137.482132,8.695740,-3.037326
1732883537.023129,137.379105,8.684276,-3.044573
1732883537.123309,137.294632,8.632007,-3.043742
1732883537.223385,137.211594,8.632106,-3.030711
1732883537.323422,137.109833,8.657351,-3.033459
1732883537.423536,136.996017,8.631977,-3.024005
1732883537.524996,136.889526,8.641299,-3.031858
1732883537.623779,136.808212,8.639723,-3.051060
1732883537.723706,136.675461,8.654769,-3.051479
1732883537.823619,136.554169,8.597834,-3.081606
1732883537.923843,136.486893,8.604293,-3.124692
1732883538.023968,136.409439,8.592330,3.125687
1732883538.123625,136.298660,8.633069,3.121108
1732883538.223170,136.233292,8.638431,3.115931
1732883538.322758,136.091583,8.659960,3.119060
1732883538.422585,135.986786,8.618188,3.101148
1732883538.522506,135.867432,8.617891,3.109537
1732883538.622497,135.738937,8.587093,3.100933
1732883538.722763,135.600754,8.627958,3.110073
1732883538.822917,135.496704,8.632532,3.112909
1732883538.923004,135.461212,8.596720,3.116705
1732883539.023056,135.401672,8.609815,3.119697
1732883539.123284,135.289261,8.603371,3.119860
1732883539.223372,135.219711,8.611727,3.122174
1732883539.323565,135.165298,8.613103,3.123743
1732883539.423594,135.111404,8.622573,3.124004
1732883539.523730,135.061295,8.627636,3.124608
1732883539.623456,135.031570,8.605634,3.125920
1732883539.723446,134.995392,8.588283,3.119593
1732883539.823364,134.943817,8.551920,3.116850
1732883539.923237,134.830048,8.554592,3.117549
1732883540.023322,134.796463,8.606052,3.120654
1732883540.123212,134.758804,8.586786,3.117391
1732883540.223254,134.709610,8.592450,3.118090
1732883540.323251,134.645737,8.641446,3.128636
1732883540.423274,134.622635,8.599202,3.121179
1732883540.523322,134.632187,8.595944,3.123952
1732883540.623289,134.517517,8.590435,3.124453
1732883540.723303,134.506699,8.572312,3.119214
1732883540.823290,134.439484,8.587240,3.130965
1732883540.923209,134.395996,8.551435,3.127461
1732883541.023110,134.320312,8.567742,-3.140202
1732883541.122952,134.212631,8.584099,-3.116103
1732883541.222939,134.132385,8.568521,-3.109119
1732883541.323401,134.072495,8.527139,-3.117381
1732883541.423519,133.995209,8.536286,-3.110438
1732883541.523657,133.925522,8.501941,-3.112684
1732883541.623650,133.825409,8.578347,-3.104024
1732883541.723601,133.761658,8.557506,-3.104110
1732883541.823546,133.652512,8.496624,-3.104731
1732883541.923230,133.587387,8.497540,-3.100632
1732883542.023298,133.458191,8.523726,-3.095960
1732883542.123343,133.351395,8.522738,-3.093448
1732883542.223484,133.181046,8.478551,-3.091994
1732883542.323501,133.138550,8.508751,-3.093775
1732883542.423679,132.998734,8.464540,-3.098157
1732883542.523602,132.975998,8.460266,-3.093803
1732883542.623667,132.878265,8.481685,-3.096316
1732883542.723686,132.871460,8.449602,-3.099345
1732883542.823562,132.759445,8.425664,-3.098257
1732883542.923393,132.717346,8.449734,-3.090160
1732883543.023371,132.608292,8.420550,-3.099281
1732883543.123344,132.543381,8.417752,-3.087196
1732883543.223210,132.409958,8.419490,-3.094161
1732883543.323394,132.404633,8.415055,-3.090751
1732883543.423321,132.347961,8.362516,-3.095632
1732883543.523544,132.246796,8.396297,-3.090728
1732883543.623635,132.158234,8.410268,-3.086632
1732883543.723971,132.036545,8.354832,-3.096245
1732883543.823834,131.904312,8.383673,-3.086658
1732883543.923830,131.757904,8.350433,-3.090776
1732883544.023779,131.764557,8.349066,-3.089489
1732883544.123599,131.615570,8.332946,-3.090589
1732883544.223408,131.497910,8.346022,-3.086911
1732883544.323159,131.329590,8.350051,-3.083093
1732883544.423131,131.307404,8.309831,-3.089216
1732883544.523070,131.214615,8.322031,-3.079067
1732883544.623206,131.062469,8.322752,-3.083889
1732883544.723242,130.985855,8.330523,-3.075846
1732883544.823395,130.903107,8.316669,-3.079981
1732883544.923607,130.831833,8.271958,-3.084605
1732883545.023758,130.759323,8.283999,-3.078887
1732883545.123803,130.673950,8.292791,-3.078085
1732883545.223794,130.606705,8.299948,-3.080070
1732883545.323848,130.508270,8.298276,-3.073747
1732883545.423593,130.431335,8.251486,-3.073985
1732883545.523555,130.338562,8.278138,-3.074892
1732883545.623552,130.238571,8.261719,-3.071044
1732883545.723415,130.174698,8.244346,-3.072266
1732883545.823471,130.087036,8.237690,-3.073829
1732883545.923403,130.043030,8.221212,-3.070798
1732883546.023417,129.940948,8.207446,-3.073448
1732883546.123449,129.865067,8.228831,-3.070916
1732883546.223505,129.750107,8.219023,-3.073126
1732883546.323485,129.663177,8.225670,-3.069291
1732883546.423550,129.599564,8.228778,-3.079816
1732883546.523635,129.490112,8.228166,-3.081475
1732883546.623457,129.418030,8.213223,-3.081476
1732883546.723548,129.288589,8.205288,-3.087345
1732883546.823436,129.164474,8.173498,-3.090848
1732883546.923345,129.052963,8.145105,-3.094599
1732883547.023412,128.916412,8.148303,-3.096106
1732883547.123323,128.816116,8.195107,-3.091222
1732883547.223338,128.746826,8.154398,-3.090840
1732883547.323352,128.640137,8.172008,-3.094360
1732883547.423444,128.499527,8.158341,-3.099998
1732883547.523457,128.383759,8.114274,-3.104642
1732883547.623334,128.295776,8.104402,-3.106367
1732883547.723394,128.181992,8.111826,-3.107698
1732883547.823417,128.099747,8.143875,-3.104535
1732883547.923383,128.031784,8.086382,-3.108625
1732883548.023374,127.871513,8.105194,-3.108055
1732883548.123429,127.823555,8.104346,-3.110442
1732883548.223493,127.749954,8.103103,-3.106456
1732883548.323536,127.705772,8.094723,-3.112603
1732883548.423568,127.635452,8.100585,-3.111554
1732883548.523517,127.594612,8.096305,-3.109276
1732883548.623451,127.524193,8.089431,-3.110904
1732883548.723354,127.418602,8.072555,-3.115024
1732883548.823302,127.389229,8.061651,-3.116648
1732883548.923261,127.269501,8.048323,-3.117747
1732883549.023243,127.215240,8.076754,-3.113075
1732883549.123343,127.167725,8.037032,-3.122011
1732883549.223401,127.096016,8.029144,-3.123114
1732883549.323592,127.008804,8.039746,-3.121700
1732883549.423687,126.910881,8.028393,-3.125491
1732883549.523766,126.795555,8.040433,-3.123692
1732883549.623822,126.630661,8.008712,-3.129601
1732883549.723852,126.549591,8.050163,-3.122931
1732883549.823849,126.391663,8.090205,-3.120910
1732883549.923831,126.256264,8.035201,-3.124662
1732883550.023649,126.117767,8.004279,-3.126297
1732883550.123425,125.975334,8.085369,-3.117866
1732883550.223318,125.851799,8.056135,-3.124402
1732883550.323132,125.693352,8.006478,-3.123760
1732883550.423154,125.547585,8.005543,-3.123239
1732883550.523337,125.457199,8.015839,-3.130320
1732883550.623580,125.299019,7.989860,-3.132031
1732883550.723662,125.194420,7.994661,-3.126990
1732883550.823725,125.134148,7.962829,-3.122187
